Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
Type	name	fn:Extension(ISO_21812)		TRUE	FALSE	FALSE		[CIP4_HolePattern]			ISO 21812-1:2019 Table 19
CIP4_HoleReferenceEdge	name	fn:Extension(ISO_21812)		FALSE	FALSE	FALSE		[Left,Right,Top,Bottom,Pattern]			
CIP4_Pattern	name	fn:Extension(ISO_21812)		FALSE	FALSE	FALSE					Extendible, "see Appendix G Hole Pattern Catalo of XJDF"
