Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
Type	name	1.6		FALSE	FALSE	FALSE		[3DRenderMode]			
Subtype	name	1.6		TRUE	FALSE	FALSE		[Solid,SolidWireframe,Transparent,TransparentWireframe,BoundingBox,TransparentBoundingBox,TransparentBoundingBoxOutline,Wireframe,ShadedWireframe,HiddenWireframe,Vertices,ShadedVertices,Illustration,SolidOutline,ShadedIllustration]			
AC	array	1.6		FALSE	FALSE	FALSE	[/DeviceRGB 0 0 0]			[ArrayOf_4ColourSpaceEntries]	
FC	array;name	1.6		FALSE	FALSE	FALSE	BG	[];[BG]		[ArrayOf_4ColourSpaceEntries];[]	
O	number	1.6		FALSE	FALSE	FALSE	0.5				
CV	number	1.6		FALSE	FALSE	FALSE	45				
