Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
Type	name	fn:Eval(fn:Extension(PDF_VT2,1.6) || 2.0)		FALSE	FALSE	FALSE		[DPart]			Table 409
Parent	dictionary	fn:Eval(fn:Extension(PDF_VT2,1.6) || 2.0)		TRUE	TRUE	FALSE				[DPart,DPartRoot]	
DParts	array	fn:Eval(fn:Extension(PDF_VT2,1.6) || 2.0)		fn:IsRequired(fn:Not(fn:IsPresent(Start)))	FALSE	FALSE				[ArrayOfDPartArrays]	
Start	dictionary	fn:Eval(fn:Extension(PDF_VT2,1.6) || 2.0)		fn:IsRequired(fn:Not(fn:IsPresent(DParts)))	TRUE	FALSE				[PageObject]	
End	dictionary	fn:Eval(fn:Extension(PDF_VT2,1.6) || 2.0)		FALSE	TRUE	FALSE				[PageObject]	
DPM	dictionary	fn:Eval(fn:Extension(PDF_VT2,1.6) || 2.0)		FALSE	FALSE	FALSE				[DPM]	
