Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
Solidities	dictionary	1.6		FALSE	FALSE	FALSE				[Solidities]	
PrintingOrder	array	1.6		fn:IsRequired(fn:IsPresent(Solidities))	FALSE	FALSE				[]	
DotGain	dictionary	1.6		FALSE	FALSE	FALSE				[DictionaryOfFunctions]	
