Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
Type	name	fn:Extension(ADBE_Extn3,1.7)		TRUE	FALSE	FALSE		[GEOGCS]			Table 270
EPSG	integer	fn:Extension(ADBE_Extn3,1.7)		FALSE	FALSE	FALSE			[fn:Eval(fn:Not(fn:IsPresent(WKT)))]		
WKT	string-ascii	fn:Extension(ADBE_Extn3,1.7)		FALSE	FALSE	FALSE			[fn:Eval(fn:Not(fn:IsPresent(EPSG)))]		
