Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	RequiredValue	DefaultValue	PossibleValues	SpecialCase	Link
0	integer	1.2		TRUE	FALSE					
1	integer	1.2		TRUE	FALSE					
2	integer	1.2		TRUE	FALSE					
3	integer	1.2		TRUE	FALSE					
