Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
*	name	1.5		FALSE	FALSE	FALSE		[fn:SinceVersion(1.6,adbe.pkcs7.sha1)]			Table 260 and Table 237, SubFilter cell
