Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
Type	name	1.5		FALSE	FALSE	FALSE		[MediaOffset]			Table 296 and Table 297
S	name	1.5		TRUE	FALSE	FALSE		[T]			
T	dictionary	1.5		TRUE	FALSE	FALSE				[Timespan]	
