Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
Type	name	1.5		FALSE	FALSE	FALSE		[NavNode]			
NA	dictionary	1.5		FALSE	FALSE	FALSE				[ActionGoTo,ActionGoToR,ActionLaunch,ActionThread,ActionURI,ActionSound,ActionMovie,ActionHide,ActionNamed,ActionSubmitForm,ActionResetForm,ActionImportData,ActionSetOCGState,ActionRendition,ActionTransition,ActionECMAScript]	
PA	dictionary	1.5		FALSE	FALSE	FALSE				[ActionGoTo,ActionGoToR,ActionLaunch,ActionThread,ActionURI,ActionSound,ActionMovie,ActionHide,ActionNamed,ActionSubmitForm,ActionResetForm,ActionImportData,ActionSetOCGState,ActionRendition,ActionTransition,ActionECMAScript]	
Next	dictionary	1.5		FALSE	FALSE	FALSE				[NavNode]	
Prev	dictionary	1.5		FALSE	FALSE	FALSE				[NavNode]	
Dur	number	1.5		FALSE	FALSE	FALSE					
