Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	RequiredValue	DefaultValue	PossibleValues	SpecialCase	Link
0	name	1.5		TRUE	FALSE			[None,Hidden,Dotted,Dashed,Solid,Double,Groove,Ridge,Inset,Outset]		
1	name	1.5		TRUE	FALSE			[None,Hidden,Dotted,Dashed,Solid,Double,Groove,Ridge,Inset,Outset]		
2	name	1.5		TRUE	FALSE			[None,Hidden,Dotted,Dashed,Solid,Double,Groove,Ridge,Inset,Outset]		
3	name	1.5		TRUE	FALSE			[None,Hidden,Dotted,Dashed,Solid,Double,Groove,Ridge,Inset,Outset]		
