Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	RequiredValue	DefaultValue	PossibleValues	SpecialCase	Link
Type	name	1.4		FALSE	FALSE	Mask				
S	name	1.4		TRUE	FALSE	Alpha				
G	stream	1.4		TRUE	FALSE					
TR	dictionary;name;stream	1.4		FALSE	FALSE					[FunctionType2,FunctionType3];[];[FunctionType0,FunctionType4]
