Key	Type	SinceVersion	DeprecatedIn	Required	IndirectRefrence	RequiredValue	DefaultValue	PossibleValues	SpecialCase	Link
Type	name	1.3		FALSE	FALSE	Halftone				
HalftoneType	integer	1.3		TRUE	FALSE	16				
HalftoneName	string	1.3		FALSE	FALSE					
Width	integer	1.3		TRUE	FALSE					
Height	integer	1.3		TRUE	FALSE					
Width2	integer	1.3		FALSE	FALSE					
Height2	integer	1.3		FALSE	FALSE					
TransferFunction	dictionary;name;stream	1.3		FALSE	FALSE					[FunctionType2,FunctionType3];[];[FunctionType0,FunctionType4]
