Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	RequiredValue	DefaultValue	PossibleValues	SpecialCase	Link
0	array	1.5		TRUE	FALSE					[ArrayOf3RGBNumbers]
1	array	1.5		TRUE	FALSE					[ArrayOf3RGBNumbers]
2	array	1.5		TRUE	FALSE					[ArrayOf3RGBNumbers]
3	array	1.5		TRUE	FALSE					[ArrayOf3RGBNumbers]
