Key	Type	SinceVersion	DeprecatedIn	Required	IndirectRefrence	RequiredValue	DefaultValue	PossibleValues	SpecialCase	Link
Type	name	1.6		FALSE	FALSE	Viewport				
BBox	rectangle	1.6		TRUE	FALSE					
Name	string	1.6		FALSE	FALSE					
Measure	dictionary	1.6		FALSE	FALSE					[Measure]
PtData	dictionary	2.0		FALSE	FALSE					[PointData]
