Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	RequiredValue	DefaultValue	PossibleValues	SpecialCase	Link
WhitePoint	array	1.1		TRUE	FALSE					[]
BlackPoint	array	1.1		FALSE	FALSE					[]
Range	array	1.1		FALSE	FALSE					[]
