Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	RequiredValue	DefaultValue	PossibleValues	SpecialCase	Link
Registry	string	1.0		TRUE	FALSE					
Ordering	string	1.0		TRUE	FALSE					
Supplement	integer	1.0		TRUE	FALSE					
