Key	Type	SinceVersion	DeprecatedIn	Required	IndirectRefrence	RequiredValue	DefaultValue	PossibleValues	SpecialCase	Link
Type	name	1.0		TRUE	FALSE	CMap				
CMapName	name	1.0		TRUE	FALSE					
CIDSystemInfo	dictionary	1.0		TRUE	FALSE					[CIDSystemInfo]
WMode	integer	1.0		FALSE	FALSE					
UseCMap	name;stream	1.0		FALSE	FALSE					[];[]
