Key	Type	SinceVersion	DeprecatedIn	Required	IndirectRefrence	RequiredValue	DefaultValue	PossibleValues	SpecialCase	Link
Type	name	1.7		FALSE	FALSE	CollectionSort				
S	array;name	1.7		TRUE	FALSE					[];[]
A	array;boolean	1.7		FALSE	FALSE		TRUE			[];[]
