Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	RequiredValue	DefaultValue	PossibleValues	SpecialCase	Link
Type	name	2.0		FALSE	FALSE	CollectionColors				
Background	array	2.0		FALSE	FALSE					[]
CardBackground	array	2.0		FALSE	FALSE					[]
CardBorder	array	2.0		FALSE	FALSE					[]
PrimaryText	array	2.0		FALSE	FALSE					[]
SecondaryText	array	2.0		FALSE	FALSE					[]
