Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
Type	name	1.5		FALSE	FALSE	FALSE		[SoftwareIdentifier]			
U	string-ascii	1.5		TRUE	FALSE	FALSE					
L	array	1.5		FALSE	FALSE	FALSE	[0]			[ArrayOfVersions]	
LI	boolean	1.5		FALSE	FALSE	FALSE	TRUE				
H	array	1.5		FALSE	FALSE	FALSE	[]			[ArrayOfVersions]	
HI	boolean	1.5		FALSE	FALSE	FALSE	TRUE				
OS	array	1.5		FALSE	FALSE	FALSE	[]			[ArrayOfStringsByte]	
