Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	RequiredValue	DefaultValue	PossibleValues	SpecialCase	Link
WC	dictionary	1.4		FALSE	FALSE					[ActionECMAScript]
WS	dictionary	1.4		FALSE	FALSE					[ActionECMAScript]
DS	dictionary	1.4		FALSE	FALSE					[ActionECMAScript]
WP	dictionary	1.4		FALSE	FALSE					[ActionECMAScript]
DP	dictionary	1.4		FALSE	FALSE					[ActionECMAScript]
