Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	DefaultValue	PossibleValues	SpecialCase	Link	Note
*	array;boolean;dictionary;name;null;number;stream;string	1.0		FALSE	FALSE				[_UniversalArray];[];[_UniversalDictionary];[];[];[];[Stream];[]	
