Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
Subtype	name	1.6		FALSE	FALSE	FALSE	DeviceN	[DeviceN,NChannel]			
Colorants	dictionary	1.6		fn:IsRequired(@Subtype==NChannel)	FALSE	FALSE				[fn:SinceVersion(1.4,ColorantsDict)]	
Process	dictionary	1.6		fn:IsRequired(@Subtype==NChannel)	FALSE	FALSE				[fn:SinceVersion(1.6,DeviceNProcess)]	
MixingHints	dictionary	1.6		FALSE	FALSE	FALSE				[fn:SinceVersion(1.6,DeviceNMixingHints)]	
