Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
Type	name	1.4		FALSE	FALSE	FALSE		[Mask]			
S	name	1.4		TRUE	FALSE	FALSE		[Luminosity]			
G	stream	1.4		TRUE	TRUE	FALSE				[fn:SinceVersion(1.4,XObjectTransparencyGroup)]	
BC	array	1.4		FALSE	FALSE	FALSE				[fn:SinceVersion(1.0,ArrayOfNumbersGeneral)]	
TR	dictionary;name;stream	1.4		FALSE	FALSE	FALSE	[];[Identity];[]	[];[Identity];[]		[fn:SinceVersion(1.3,FunctionType2),fn:SinceVersion(1.3,FunctionType3)];[];[fn:SinceVersion(1.2,FunctionType0),fn:SinceVersion(1.3,FunctionType4)]	
