Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
Type	name	2.0		FALSE	FALSE	FALSE		[RichMediaWindow]			Table 339
Width	dictionary	2.0		FALSE	FALSE	FALSE				[RichMediaWidth]	
Height	dictionary	2.0		FALSE	FALSE	FALSE				[RichMediaHeight]	
Position	dictionary	2.0		FALSE	FALSE	FALSE				[RichMediaPosition]	
