Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	RequiredValue	DefaultValue	PossibleValues	SpecialCase	Link
0	number	2.0		TRUE	FALSE					
1	number	2.0		TRUE	FALSE					
2	number	2.0		TRUE	FALSE					
