Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
Pages	array	1.3		TRUE	FALSE	FALSE				[fn:SinceVersion(1.3,ArrayOfPages)]	
DeviceColorant	name;string	1.3		TRUE	FALSE	FALSE					
ColorSpace	array	1.3		FALSE	FALSE	FALSE				[fn:SinceVersion(1.2,SeparationColorSpace),fn:SinceVersion(1.6,DeviceNColorSpace)]	
