Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	DefaultValue	PossibleValues	SpecialCase	Link	Note
0	string-text	1.4		TRUE	FALSE					
1	string-text	1.4		TRUE	FALSE					
