Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
AU	dictionary;string-ascii	1.3		TRUE	FALSE	FALSE				[URLAlias];[]	
TS	date	1.3		FALSE	FALSE	FALSE					
E	date	1.3		FALSE	FALSE	FALSE					
S	integer	1.3		FALSE	FALSE	FALSE	0	[0,1,2]			
C	dictionary	1.3		FALSE	TRUE	FALSE				[WebCaptureCommand]	
