Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
Type	name	1.1		FALSE	FALSE	FALSE		[Trans]			
S	name	1.1		FALSE	FALSE	FALSE	R	[Split,Blinds,Box,Wipe,Dissolve,Glitter,R,Fly,Push,Cover,Uncover,Fade]			
D	number	1.1		FALSE	FALSE	FALSE	1	[fn:Eval(@self>=0)]			
Dm	name	1.1		FALSE	FALSE	FALSE	H	[H,V]	[fn:IsMeaningful(@D==Split || @D==Blinds)]		
M	name	1.1		FALSE	FALSE	FALSE	I	[I,O]	[fn:IsMeaningful(@D==Split || @D==Box || @D==Fly)]		
Di	name;number	1.1		FALSE	FALSE	FALSE	0	[None];[0,90,180,270,315]	[fn:Eval(((@self==None) && (@S==Fly) && (@SS!=1.0)) || ((@self==315) && (@S==Glitter)) || ((@self==90 || @self==180) && @S==Wipe))]		
SS	number	1.5		FALSE	FALSE	FALSE	1.0		[fn:IsMeaningful(@D==Fly)]		
B	boolean	1.5		FALSE	FALSE	FALSE	FALSE		[fn:IsMeaningful(@D==Fly)]		
