Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
*	dictionary;integer	1.3		FALSE	FALSE	FALSE				[fn:SinceVersion(1.3,StructElem),fn:SinceVersion(1.3,MarkedContentReference),fn:SinceVersion(1.3,ObjectReference)];[]	
