Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
Lang	string	1.5		TRUE	FALSE	FALSE					Table 100, Language cell
Preferred	name	1.5		FALSE	FALSE	FALSE	OFF	[ON,OFF]			
