Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
TSm	number	2.0		FALSE	FALSE	FALSE	1				Table 325
TSn	number	2.0		FALSE	FALSE	FALSE	1				
TU	string-text	2.0		fn:IsRequired(fn:IsPresent(TSm) || fn:IsPresent(TSn))	FALSE	FALSE					
USm	number	2.0		FALSE	FALSE	FALSE	1				
USn	number	2.0		FALSE	FALSE	FALSE	1				
UU	string-text	2.0		fn:IsRequired(fn:IsPresent(USm) || fn:IsPresent(USn))	FALSE	FALSE					
DSm	number	2.0		FALSE	FALSE	FALSE	1				
DSn	number	2.0		FALSE	FALSE	FALSE	1				
DU	string-text	2.0		fn:IsRequired(fn:IsPresent(DSm) || fn:IsPresent(DSn))	FALSE	FALSE					
