Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
Type	name	1.5		FALSE	FALSE	FALSE		[MediaPlayParams]			
PL	dictionary	1.5		FALSE	FALSE	FALSE				[fn:SinceVersion(1.5,MediaPlayers)]	
MH	dictionary	1.5		FALSE	FALSE	FALSE				[fn:SinceVersion(1.5,MediaPlayParametersMH)]	
BE	dictionary	1.5		FALSE	FALSE	FALSE				[fn:SinceVersion(1.5,MediaPlayParametersBE)]	
