Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
Type	name	1.3		TRUE	FALSE	FALSE		[MCR]			
Pg	dictionary	1.3		FALSE	TRUE	FALSE				[PageObject]	
Stm	stream	1.3		FALSE	TRUE	FALSE				[Stream]	
StmOwn	array;dictionary;stream	1.3		FALSE	TRUE	FALSE				[_UniversalArray];[_UniversalDictionary];[Stream]	
MCID	integer	1.3		TRUE	FALSE	FALSE					
