Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
0	name	1.2		TRUE	FALSE	FALSE		[Separation]			
1	name	1.2		TRUE	FALSE	FALSE					
2	array;name	1.2		TRUE	FALSE	FALSE		[];[DeviceCMYK,DeviceRGB,DeviceGray]		[fn:SinceVersion(1.1,CalGrayColorSpace),fn:SinceVersion(1.1,CalRGBColorSpace),fn:SinceVersion(1.1,LabColorSpace),fn:SinceVersion(1.3,ICCBasedColorSpace)];[]	cannot be Pattern, Indexed,Separation,DeviceN
3	fn:SinceVersion(1.3,dictionary);stream	1.2		TRUE	[FALSE];[TRUE]	FALSE				[fn:SinceVersion(1.3,FunctionType2),fn:SinceVersion(1.3,FunctionType3)];[fn:SinceVersion(1.2,FunctionType0),fn:SinceVersion(1.3,FunctionType4)]	
