Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
Type	name	fn:SinceVersion(2.0,fn:Extension(ISO_TS_24064))		FALSE	FALSE	FALSE		[Requirement]			
S	name	fn:SinceVersion(2.0,fn:Extension(ISO_TS_24064))		TRUE	FALSE	FALSE		[STEP]			
V	dictionary;name	fn:SinceVersion(2.0,fn:Extension(ISO_TS_24064))		FALSE	FALSE	FALSE				[Extensions];[]	
RH	array;dictionary	fn:SinceVersion(2.0,fn:Extension(ISO_TS_24064))		FALSE	FALSE	FALSE	[[]];[]			[ArrayOfRequirementsHandlers];[RequirementsHandler]	
Penalty	integer	fn:SinceVersion(2.0,fn:Extension(ISO_TS_24064))		FALSE	FALSE	FALSE	100	[fn:Eval((@Penalty>=0) && (@Penalty<=100))]			
