Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
Type	name	2.0		TRUE	FALSE	FALSE		[ExData]			Table 332
Subtype	name	2.0		TRUE	FALSE	FALSE		[3DM]			
M3DREF	dictionary	2.0		TRUE	TRUE	FALSE				[3DMeasure3DC,3DMeasureAD3,3DMeasureLD3,3DMeasurePD3,3DMeasureRD3]	
