Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
R	name	1.6		TRUE	FALSE	FALSE		[P,C]			
N	string-byte	1.6		fn:IsRequired((@R==C) && fn:InMap(trailer::Catalog::Names::EmbeddedFiles))	FALSE	FALSE			[fn:Not((@R!=C) || fn:Not(fn:InMap(trailer::Catalog::Names::EmbeddedFiles)))]		
P	integer;string-byte	1.6		fn:IsRequired(@R==C)	FALSE	FALSE		[fn:Eval((@P>=0) && (@P<fn:NumberOfPages()))];[fn:InMap(trailer::Catalog::Dests)]			
A	integer;string-text	1.6		FALSE	FALSE	FALSE		[fn:Eval((@A>=0) && (@A<fn:ArrayLength(fn:PageProperty(@P,Annots))))];[fn:Eval(@A==fn:PageProperty(@P,Annots::NM))]			
T	dictionary	1.6		FALSE	FALSE	FALSE				[Target]	
