Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
*	dictionary	2.0		FALSE	fn:MustBeDirect()	FALSE				[ISO_DevExtensions,DevExtensions]	Table 49
