Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
*	array	2.0		FALSE	FALSE	FALSE				[fn:SinceVersion(2.0,ArrayOfXPTSValues)]	
