Key	Type	SinceVersion	DeprecatedIn	Required	IndirectRefrence	RequiredValue	DefaultValue	PossibleValues	SpecialCase	Link
N	string	1,6		PRAVDA	NEPRAVDA					
V	any	1,6		PRAVDA	NEPRAVDA					
F	string	1,6		NEPRAVDA	NEPRAVDA					
H	boolean	1,6		NEPRAVDA	NEPRAVDA		NEPRAVDA			
