Key	Type	SinceVersion	DeprecatedIn	Required	IndirectRefrence	RequiredValue	DefaultValue	PossibleValues	SpecialCase	Link
Kids	array	1.0		FALSE	FALSE				IsPresent=>NumsIsNotPresent	NumsTreeNodeInter;NumsTreeNodeLeaf
Nums	array	1.0		FALSE	FALSE				IsPresent=>KidsIsNotPresent	
