Key	Type	SinceVersion	DeprecatedIn	Required	IndirectRefrence	RequiredValue	DefaultValue	PossibleValues	SpecialCase	Link
Size	integer	1,0		PRAVDA	NEPRAVDA					
Prev	integer	1,0		NEPRAVDA	NEPRAVDA					
Root	dictionary	1,0		PRAVDA	PRAVDA					[Catalog]
Encrypt	dictionary	1,1		NEPRAVDA	NEPRAVDA					[Encryption]
Info	dictionary	1,0		NEPRAVDA	PRAVDA					[DocInfo]
ID	array	1,1		PRAVDA	NEPRAVDA					[]
