Key	Type	SinceVersion	DeprecatedIn	Required	IndirectRefrence	RequiredValue	DefaultValue	PossibleValues	SpecialCase	Link
TSm	number	2,0		NEPRAVDA	NEPRAVDA					
TSn	number	2,0		NEPRAVDA	NEPRAVDA					
TU	string	2,0		NEPRAVDA	NEPRAVDA					
USm	number	2,0		NEPRAVDA	NEPRAVDA					
USn	number	2,0		NEPRAVDA	NEPRAVDA					
UU	string	2,0		NEPRAVDA	NEPRAVDA					
DSm	number	2,0		NEPRAVDA	NEPRAVDA					
DSn	number	2,0		NEPRAVDA	NEPRAVDA					
DU	string	2,0		NEPRAVDA	NEPRAVDA					
