Key	Type	SinceVersion	DeprecatedIn	Required	IndirectRefrence	RequiredValue	DefaultValue	PossibleValues	SpecialCase	Link
Type	name	1,2		NEPRAVDA	NEPRAVDA	Hlaftone				
HalftoneType	integer	1,2		PRAVDA	NEPRAVDA	1				
HalftoneName	string	1,2		NEPRAVDA	NEPRAVDA					
Frequency	number	1,2		PRAVDA	NEPRAVDA					
Angle	number	1,2		PRAVDA	NEPRAVDA					
SpotFunction	array;dictionary;name;stream	1,2		PRAVDA	NEPRAVDA					[ArrayOfFunctions];[FunctionType2,FunctionType3];[];[FunctionType0,FunctionType4]
AccurateScreens	boolean	1,2		NEPRAVDA	NEPRAVDA		NEPRAVDA			
TransferFunction	dictionary;name;stream	1,2		NEPRAVDA	NEPRAVDA					[FunctionType2,FunctionType3];[];[FunctionType0,FunctionType4]
