Key	Type	SinceVersion	DeprecatedIn	Required	IndirectRefrence	RequiredValue	DefaultValue	PossibleValues	SpecialCase	Link
*	dictionary;stream			NEPRAVDA	NEPRAVDA					[FunctionType2,FunctionType3];[FunctionType0,FunctionType4]
