Key	Type	SinceVersion	DeprecatedIn	Required	IndirectRefrence	RequiredValue	DefaultValue	PossibleValues	SpecialCase	Link
Type	name	1,0		NEPRAVDA	NEPRAVDA					
BaseEncoding	name	1,0		NEPRAVDA	NEPRAVDA					
Differences	array	1,0		NEPRAVDA	NEPRAVDA					[]
