Key	Type	SinceVersion	DeprecatedIn	Required	IndirectRefrence	RequiredValue	DefaultValue	PossibleValues	SpecialCase	Link
Type	name	1.5		FALSE	FALSE	MediaPlayerInfo				
PID	dictionary	1.5		FALSE	FALSE					
MH	dictionary	1.5		FALSE	FALSE					
BE	dictionary	1.5		FALSE	FALSE					
