Key	Type	SinceVersion	DeprecatedIn	Required	IndirectRefrence	RequiredValue	DefaultValue	PossibleValues	SpecialCase	Link
K	dictionary	1.3		FALSE						[ActionECMAScript]
F	dictionary	1.3		FALSE						[ActionECMAScript]
V	dictionary	1.3		FALSE						[ActionECMAScript]
C	dictionary	1.3		FALSE						[ActionECMAScript]
