Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
0	number	1.1		TRUE	FALSE	FALSE					Table 166, Border cell
1	number	1.1		TRUE	FALSE	FALSE					
