Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
0	name	1.3		TRUE	FALSE	FALSE		[DeviceN]			Clause 8.6.6.5
1	array	1.3		TRUE	FALSE	FALSE				[ArrayOfNamesGeneral]	
2	array;name	1.3		TRUE	FALSE	FALSE		[];[DeviceCMYK,DeviceRGB,DeviceGray]		[CalGrayColorSpace,CalRGBColorSpace,LabColorSpace,ICCBasedColorSpace];[]	cannot be Pattern,Indexed,Separation,DeviceN
3	dictionary;stream	1.3		TRUE	[FALSE];[TRUE]	FALSE				[FunctionType2,FunctionType3];[FunctionType0,FunctionType4]	
4	dictionary	1.3		FALSE	FALSE	FALSE				[DeviceNDict]	
