Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	RequiredValue	DefaultValue	PossibleValues	SpecialCase	Link
0	number	1.0		FALSE	FALSE					
1	number	1.0		FALSE	FALSE					
2	number	1.0		FALSE	FALSE					
3	array	1.1		FALSE	FALSE					[ArrayOf_2DashNumbers]
