Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
Type	name	1.1		FALSE	FALSE	FALSE		[Action]			Table 196 and Table 203
S	name	1.1		TRUE	FALSE	FALSE		[GoToR]			
Next	array;dictionary	1.2		FALSE	FALSE	FALSE				[ArrayOfActions];[ActionGoTo,ActionGoToR,ActionGoToE,ActionGoToDp,ActionLaunch,ActionThread,ActionURI,ActionSound,ActionMovie,ActionHide,ActionNamed,ActionSubmitForm,ActionResetForm,ActionImportData,ActionSetOCGState,ActionRendition,ActionTransition,ActionGoTo3DView,ActionECMAScript,ActionRichMediaExecute]	
F	dictionary;string	1.1		TRUE	FALSE	FALSE				[FileSpecification];[]	
D	array;name;string-byte	1.1		TRUE	FALSE	FALSE				[DestXYZArray,Dest0Array,Dest1Array,Dest4Array];[];[]	must be a pagenumber not Page Object
SD	array	2.0		FALSE	FALSE	FALSE				[DestXYZStructArray,Dest0StructArray,Dest1StructArray,Dest4StructArray]	
NewWindow	boolean	1.2		FALSE	FALSE	FALSE					
