Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
Type	name	fn:Extension(ISO_21812,1.7)		TRUE	FALSE	FALSE		[CIP4_AssemblyItem]			ISO 21812-1:2019 Table 8
CIP4_Child	dictionary	fn:Extension(ISO_21812,1.7)		TRUE	TRUE	FALSE				[DPart]	
