Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	DefaultValue	PossibleValues	SpecialCase	Link	Note
*	dictionary;string-text	1.2		FALSE	FALSE				[FieldTx,FieldBtn,FieldCh,FieldSig,Field];[]	
