Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
O	name	1.3		TRUE	FALSE	FALSE		[List]			
ListNumbering	name	1.4		FALSE	FALSE	TRUE	None	[None,Unordered,Description,Disc,Circle,Square,Ordered,Decimal,UpperRoman,LowerRoman,UpperAlpha,LowerAlpha]			
ContinuedList	boolean	2.0		FALSE	FALSE	FALSE	FALSE				
ContinuedForm	string-byte	2.0		FALSE	FALSE	FALSE					
