Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
URL	string-ascii	1.6		TRUE	FALSE	FALSE					
Ff	integer	1.6		TRUE	FALSE	FALSE	0	[0,1]			
