Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
Type	name	2.0		FALSE	FALSE	FALSE		[CollectionSplit]			
Direction	name	2.0		FALSE	FALSE	FALSE		[H,V,N]			
Position	number	2.0		FALSE	FALSE	FALSE		[value>=0 && value<=100]			
