Key	Type	SinceVersion	DeprecatedIn	Required	IndirectReference	Inheritable	DefaultValue	PossibleValues	SpecialCase	Link	Note
Type	name	2.0		FALSE	FALSE	FALSE		[RichMediaContent]			
Assets	name-tree	2.0		FALSE	FALSE	FALSE				[FileSpecification]	
Configurations	array	2.0		TRUE	FALSE	FALSE			[fn:Eval(fn:ArrayLength(Configurations)>0)]	[ArrayOfRichMediaConfiguration]	
Views	array	2.0		FALSE	FALSE	FALSE				[ArrayOf3DView]	
